aggId,price,quantity,date,buyerMaker,coin
3664804978,108114.26,0.00028,2025-02-24,False,BTC
3664804979,108114.26,0.00139,2025-02-24,False,BTC
3664804980,108114.26,0.00051,2025-02-24,False,BTC
3664804981,108114.26,0.0006,2025-02-24,False,BTC
3664804982,108114.26,9e-05,2025-02-24,False,BTC
3664804983,108114.26,0.0001,2025-02-24,False,BTC
3664804984,108114.26,8e-05,2025-02-24,False,BTC
3664804985,108114.26,0.00049,2025-02-24,False,BTC
3664804986,108114.26,0.0012,2025-02-24,False,BTC
3664804987,108114.26,0.0005,2025-02-24,False,BTC
3664804988,108114.26,0.00463,2025-02-24,False,BTC
3664804989,108114.26,0.0001,2025-02-24,False,BTC
3664804990,108114.26,0.1,2025-02-24,False,BTC
3664804991,108114.26,0.00096,2025-02-24,False,BTC
3664804992,108114.26,9e-05,2025-02-24,False,BTC
3664804993,108114.26,0.00047,2025-02-24,False,BTC
3664804994,108114.25,5.0,2025-02-24,True,BTC
3664804995,108114.26,0.00051,2025-02-24,False,BTC
3664804996,108114.26,0.0062,2025-02-24,False,BTC
3664804997,108114.25,0.00982,2025-02-24,True,BTC
3664804998,108114.24,0.00045,2025-02-24,True,BTC
3664804999,108114.1,0.00175,2025-02-24,True,BTC
3664805000,108114.1,0.0001,2025-02-24,True,BTC
3664805001,108114.04,0.00015,2025-02-24,True,BTC
3664805002,108114.03,0.0016,2025-02-24,True,BTC
3664805003,108114.04,0.00649,2025-02-24,False,BTC
3664805004,108114.04,0.00173,2025-02-24,False,BTC
3664805005,108114.04,0.0006,2025-02-24,False,BTC
3664805006,108114.04,0.0001,2025-02-24,False,BTC
3664805007,108114.04,0.00031,2025-02-24,False,BTC
3664805008,108114.04,0.0185,2025-02-24,False,BTC
3664805009,108114.03,0.0353,2025-02-24,True,BTC
3664805010,108114.02,0.00085,2025-02-24,True,BTC
3664805011,108114.0,0.00226,2025-02-24,True,BTC
3664805012,108113.98,0.00015,2025-02-24,True,BTC
3664805013,108113.97,0.01864,2025-02-24,True,BTC
3664805014,108113.44,5e-05,2025-02-24,True,BTC
3664805015,108112.12,5e-05,2025-02-24,True,BTC
3664805016,108110.82,0.00015,2025-02-24,True,BTC
3664805017,108110.81,0.00404,2025-02-24,True,BTC
3664805018,108110.8,0.0001,2025-02-24,True,BTC
3664805019,108110.8,0.00205,2025-02-24,True,BTC
3664805020,108110.31,0.0004,2025-02-24,True,BTC
3664805021,108110.3,0.00159,2025-02-24,True,BTC
3664805022,108110.31,0.00017,2025-02-24,False,BTC
3664805023,108110.3,0.06974,2025-02-24,True,BTC
3664805024,108110.29,0.0007,2025-02-24,True,BTC
3664805025,108110.25,0.00165,2025-02-24,True,BTC
3664805026,108110.23,0.00015,2025-02-24,True,BTC
3664805027,108109.78,0.00015,2025-02-24,True,BTC
3664805028,108109.77,0.09264,2025-02-24,True,BTC
3664805029,108109.77,0.0005,2025-02-24,True,BTC
3664805030,108109.76,0.0001,2025-02-24,True,BTC
3664805031,108109.37,0.00015,2025-02-24,True,BTC
3664805032,108109.36,0.00015,2025-02-24,True,BTC
3664805033,108109.35,0.00206,2025-02-24,True,BTC
3664805034,108109.35,0.00015,2025-02-24,True,BTC
3664805035,108108.67,0.00037,2025-02-24,True,BTC
3664805036,108108.67,0.00155,2025-02-24,True,BTC
3664805037,108108.67,0.00169,2025-02-24,True,BTC
3664805038,108108.66,0.00035,2025-02-24,True,BTC
3664805039,108108.65,0.00162,2025-02-24,True,BTC
3664805040,108108.03,0.0003,2025-02-24,True,BTC
3664805041,108107.32,6e-05,2025-02-24,True,BTC
3664805042,108107.24,5e-05,2025-02-24,True,BTC
3664805043,108106.53,0.00015,2025-02-24,True,BTC
3664805044,108105.58,5e-05,2025-02-24,True,BTC
3664805045,108104.61,0.00015,2025-02-24,True,BTC
3664805046,108104.6,5e-05,2025-02-24,True,BTC
3664805047,108104.03,0.00019,2025-02-24,True,BTC
3664805048,108103.78,5e-05,2025-02-24,True,BTC
3664805049,108103.77,0.00315,2025-02-24,True,BTC
3664805050,108103.44,0.00102,2025-02-24,True,BTC
3664805051,108103.45,0.0012,2025-02-24,False,BTC
3664805052,108103.44,0.00047,2025-02-24,True,BTC
3664805053,108103.43,0.00015,2025-02-24,True,BTC
3664805054,108103.26,0.0005,2025-02-24,True,BTC
3664805055,108103.25,5e-05,2025-02-24,True,BTC
3664805056,108103.25,0.00055,2025-02-24,True,BTC
3664805057,108103.25,0.00055,2025-02-24,True,BTC
3664805058,108103.25,0.00055,2025-02-24,True,BTC
3664805059,108103.26,0.00162,2025-02-24,True,BTC
3664805060,108103.26,0.0004,2025-02-24,True,BTC
3664805061,108103.25,0.0006,2025-02-24,True,BTC
3664805062,108103.24,0.00015,2025-02-24,True,BTC
3664805063,108103.18,0.00015,2025-02-24,True,BTC
3664805064,108103.17,0.00025,2025-02-24,True,BTC
3664805065,108103.17,0.0011,2025-02-24,True,BTC
3664805066,108103.18,0.00021,2025-02-24,False,BTC
3664805067,108103.17,0.03159,2025-02-24,True,BTC
3664805068,108103.16,0.00045,2025-02-24,True,BTC
3664805069,108103.15,0.00212,2025-02-24,True,BTC
3664805070,108103.09,0.00025,2025-02-24,True,BTC
3664805071,108103.07,0.00015,2025-02-24,True,BTC
3664805072,108102.62,5e-05,2025-02-24,True,BTC
3664805073,108101.96,0.00015,2025-02-24,True,BTC
3664805074,108101.95,0.00186,2025-02-24,True,BTC
3664805075,108101.96,0.0001,2025-02-24,False,BTC
3664805076,108101.96,0.00056,2025-02-24,False,BTC
3664805077,108101.96,0.00024,2025-02-24,False,BTC
3664805078,108101.95,9e-05,2025-02-24,True,BTC
3664805079,108101.96,0.0001,2025-02-24,False,BTC
3664805080,108101.96,0.0001,2025-02-24,False,BTC
3664805081,108101.96,0.00286,2025-02-24,False,BTC
3664805082,108101.95,0.00186,2025-02-24,True,BTC
3664805083,108101.96,0.00463,2025-02-24,False,BTC
3664805084,108101.95,0.0027,2025-02-24,True,BTC
3664805085,108101.95,0.00336,2025-02-24,True,BTC
3664805086,108101.94,0.00075,2025-02-24,True,BTC
3664805087,108101.9,0.00238,2025-02-24,True,BTC
3664805088,108100.01,0.00015,2025-02-24,True,BTC
3664805089,108100.0,0.0185,2025-02-24,True,BTC
3664805090,108100.0,0.0002,2025-02-24,True,BTC
3664805091,108099.99,0.00015,2025-02-24,True,BTC
3664805092,108099.93,5e-05,2025-02-24,True,BTC
3664805093,108099.92,0.0008,2025-02-24,True,BTC
3664805094,108099.91,0.00045,2025-02-24,True,BTC
3664805095,108099.9,0.00155,2025-02-24,True,BTC
3664805096,108099.03,0.0003,2025-02-24,True,BTC
3664805097,108098.85,0.00015,2025-02-24,True,BTC
3664805098,108098.4,0.00015,2025-02-24,True,BTC
3664805099,108098.39,0.00115,2025-02-24,True,BTC
3664805100,108098.38,0.00043,2025-02-24,True,BTC
3664805101,108098.38,0.00017,2025-02-24,True,BTC
3664805102,108098.37,0.00292,2025-02-25,True,BTC
3664805103,108098.37,6e-05,2025-02-25,True,BTC
3664805104,108098.37,0.00261,2025-02-25,True,BTC
3664805105,108098.36,0.0007,2025-02-25,True,BTC
3664805106,108098.25,0.00167,2025-02-25,True,BTC
3664805107,108097.94,5e-05,2025-02-25,True,BTC
3664805108,108097.21,5e-05,2025-02-25,True,BTC
3664805109,108096.88,0.00015,2025-02-25,True,BTC
3664805110,108096.86,0.0002,2025-02-25,True,BTC
3664805111,108096.48,6e-05,2025-02-25,True,BTC
3664805112,108095.13,0.00015,2025-02-25,True,BTC
3664805113,108095.12,0.00157,2025-02-25,True,BTC
3664805114,108095.12,0.00072,2025-02-25,True,BTC
3664805115,108095.11,0.00035,2025-02-25,True,BTC
3664805116,108095.1,0.00196,2025-02-25,True,BTC
3664805117,108094.75,0.0004,2025-02-25,True,BTC
3664805118,108094.59,0.0001,2025-02-25,True,BTC
3664805119,108094.52,0.00015,2025-02-25,True,BTC
3664805120,108094.05,0.0001,2025-02-25,True,BTC
3664805121,108093.68,0.00015,2025-02-25,True,BTC
3664805122,108093.67,0.00059,2025-02-25,True,BTC
3664805123,108093.67,0.00137,2025-02-25,True,BTC
3664805124,108093.66,0.0004,2025-02-25,True,BTC
3664805125,108093.65,0.00221,2025-02-25,True,BTC
3664805126,108093.4,5e-05,2025-02-25,True,BTC
3664805127,108092.62,0.00015,2025-02-25,True,BTC
3664805128,108091.8,5e-05,2025-02-25,True,BTC
3664805129,108090.64,5e-05,2025-02-25,True,BTC
3664805130,108090.64,0.00084,2025-02-25,False,BTC
3664805131,108090.64,0.00024,2025-02-25,False,BTC
3664805132,108090.64,0.00197,2025-02-25,False,BTC
3664805133,108090.64,5e-05,2025-02-25,False,BTC
3664805134,108090.64,8e-05,2025-02-25,False,BTC
3664805135,108090.64,0.00119,2025-02-25,False,BTC
3664805136,108090.64,0.00275,2025-02-25,False,BTC
3664805137,108090.63,6e-05,2025-02-25,True,BTC
3664805138,108090.63,0.00119,2025-02-25,True,BTC
3664805139,108090.63,0.00637,2025-02-25,True,BTC
3664805140,108090.63,0.00722,2025-02-25,True,BTC
3664805141,108090.63,2.13086,2025-02-25,True,BTC
3664805142,108090.62,0.00065,2025-02-25,True,BTC
3664805143,108090.6,0.00252,2025-02-25,True,BTC
3664805144,108090.59,0.00015,2025-02-25,True,BTC
3664805145,108090.58,0.02546,2025-02-25,True,BTC
3664805146,108088.4,0.00015,2025-02-25,True,BTC
3664805147,108088.39,0.05921,2025-02-25,True,BTC
3664805148,108087.71,0.00015,2025-02-25,True,BTC
3664805149,108087.7,0.13807,2025-02-25,True,BTC
3664805150,108087.69,0.06348,2025-02-25,True,BTC
3664805151,108087.42,5e-05,2025-02-25,True,BTC
3664805152,108087.41,0.33302,2025-02-25,True,BTC
3664805153,108087.04,0.00179,2025-02-25,True,BTC
3664805154,108086.6,0.06148,2025-02-25,True,BTC
3664805155,108086.39,5e-05,2025-02-25,True,BTC
3664805156,108086.17,0.65003,2025-02-25,True,BTC
3664805157,108086.15,0.0029,2025-02-25,True,BTC
3664805158,108086.04,0.04692,2025-02-25,True,BTC
3664805159,108085.94,5e-05,2025-02-25,True,BTC
3664805160,108085.86,0.00092,2025-02-25,True,BTC
3664805161,108085.82,0.33302,2025-02-25,True,BTC
3664805162,108085.71,0.00635,2025-02-25,True,BTC
3664805163,108085.64,6e-05,2025-02-25,True,BTC
3664805164,108085.0,0.00015,2025-02-25,True,BTC
3664805165,108084.89,0.00023,2025-02-25,True,BTC
3664805166,108084.74,0.03527,2025-02-25,True,BTC
3664805167,108084.31,0.00015,2025-02-25,True,BTC
3664805168,108083.84,0.01807,2025-02-25,True,BTC
3664805169,108083.4,0.44319,2025-02-25,True,BTC
3664805170,108083.03,5e-05,2025-02-25,True,BTC
3664805171,108082.9,0.00326,2025-02-25,True,BTC
3664805172,108082.75,7e-05,2025-02-25,True,BTC
3664805173,108082.68,0.33303,2025-02-25,True,BTC
3664805174,108082.52,0.00093,2025-02-25,True,BTC
3664805175,108082.18,0.00015,2025-02-25,True,BTC
3664805176,108081.81,0.27745,2025-02-25,True,BTC
3664805177,108081.1,0.44319,2025-02-25,True,BTC
3664805178,108081.09,0.33304,2025-02-25,True,BTC
3664805179,108081.0,0.04641,2025-02-25,True,BTC
3664805180,108080.99,0.0001,2025-02-25,True,BTC
3664805181,108080.98,5e-05,2025-02-25,True,BTC
3664805182,108080.76,0.75197,2025-02-25,True,BTC
3664805183,108080.76,0.02005,2025-02-25,True,BTC
3664805184,108080.77,0.00212,2025-02-25,True,BTC
3664805185,108080.77,0.00135,2025-02-25,True,BTC
3664805186,108080.77,0.00174,2025-02-25,True,BTC
3664805187,108080.77,0.00217,2025-02-25,True,BTC
3664805188,108080.77,0.00186,2025-02-25,True,BTC
3664805189,108080.78,0.00073,2025-02-25,False,BTC
3664805190,108080.77,0.00212,2025-02-25,True,BTC
3664805191,108080.77,0.00594,2025-02-25,True,BTC
3664805192,108080.76,0.00085,2025-02-25,True,BTC
3664805193,108080.65,0.00197,2025-02-25,True,BTC
3664805194,108080.01,0.00015,2025-02-25,True,BTC
3664805195,108080.0,0.01865,2025-02-25,True,BTC
3664805196,108080.0,5e-05,2025-02-25,True,BTC
3664805197,108079.7,0.00015,2025-02-25,True,BTC
3664805198,108079.69,0.00015,2025-02-25,True,BTC
3664805199,108079.69,0.00102,2025-02-25,False,BTC
3664805200,108079.68,0.00318,2025-02-25,True,BTC
3664805201,108079.67,0.0007,2025-02-25,True,BTC
3664805202,108079.4,5e-05,2025-02-25,True,BTC
3664805203,108077.22,0.00015,2025-02-25,True,BTC
3664805204,108077.21,0.00343,2025-02-25,True,BTC
3664805205,108077.2,0.0001,2025-02-25,True,BTC
3664805206,108077.2,0.0003,2025-02-25,True,BTC
3664805207,108077.09,0.0004,2025-02-25,True,BTC
3664805208,108077.08,0.07135,2025-02-25,True,BTC
3664805209,108077.07,0.00035,2025-02-25,True,BTC
3664805210,108076.52,0.00935,2025-02-25,True,BTC
3664805211,108075.57,5e-05,2025-02-25,True,BTC
3664805212,108075.54,0.00015,2025-02-25,True,BTC
3664805213,108075.45,0.00222,2025-02-25,True,BTC
3664805214,108074.8,6e-05,2025-02-25,True,BTC
3664805215,108074.74,0.06385,2025-02-25,True,BTC
3664805216,108074.61,0.00015,2025-02-25,True,BTC
3664805217,108074.6,5e-05,2025-02-25,True,BTC
3664805218,108074.58,0.02859,2025-02-25,True,BTC
3664805219,108074.53,0.02204,2025-02-25,True,BTC
3664805220,108074.48,0.00015,2025-02-25,True,BTC
3664805221,108074.42,0.00015,2025-02-25,True,BTC
3664805222,108073.64,0.00019,2025-02-25,True,BTC
3664805223,108073.29,0.0062,2025-02-25,True,BTC
3664805224,108073.27,0.00015,2025-02-25,True,BTC
3664805225,108072.74,7e-05,2025-02-25,True,BTC
3664805226,108072.65,0.0001,2025-02-25,True,BTC
3664805227,108072.07,0.30531,2025-02-25,True,BTC
3664805228,108071.91,7e-05,2025-02-25,True,BTC
3664805229,108070.91,0.00015,2025-02-25,True,BTC
3664805230,108070.9,0.42621,2025-02-25,True,BTC
3664805231,108070.16,5e-05,2025-02-25,True,BTC
3664805232,108070.11,0.00019,2025-02-25,True,BTC
3664805233,108069.96,0.00165,2025-02-25,True,BTC
3664805234,108069.95,0.00015,2025-02-25,True,BTC
3664805235,108069.89,0.0001,2025-02-25,True,BTC
3664805236,108069.71,0.00015,2025-02-25,True,BTC
3664805237,108069.67,0.00015,2025-02-25,True,BTC
3664805238,108069.66,0.10695,2025-02-25,True,BTC
3664805239,108069.64,0.00185,2025-02-25,True,BTC
3664805240,108069.44,0.00019,2025-02-25,True,BTC
3664805241,108069.38,6e-05,2025-02-25,True,BTC
3664805242,108069.19,5e-05,2025-02-25,True,BTC
3664805243,108068.58,5e-05,2025-02-25,True,BTC
3664805244,108068.57,0.1749,2025-02-25,True,BTC
3664805245,108068.41,0.46893,2025-02-25,True,BTC
3664805246,108068.4,0.44319,2025-02-25,True,BTC
3664805247,108067.6,0.00069,2025-02-25,True,BTC
3664805248,108067.37,0.00093,2025-02-25,True,BTC
3664805249,108067.32,0.00074,2025-02-25,True,BTC
3664805250,108067.27,0.00137,2025-02-25,True,BTC
3664805251,108066.82,0.00069,2025-02-25,True,BTC
3664805252,108066.77,0.00324,2025-02-26,True,BTC
3664805253,108066.49,0.0001,2025-02-26,True,BTC
3664805254,108066.4,0.00178,2025-02-26,True,BTC
3664805255,108066.31,6e-05,2025-02-26,True,BTC
3664805256,108066.2,0.27752,2025-02-26,True,BTC
3664805257,108065.74,5e-05,2025-02-26,True,BTC
3664805258,108065.59,0.003,2025-02-26,True,BTC
3664805259,108065.34,0.00018,2025-02-26,True,BTC
3664805260,108065.21,0.009,2025-02-26,True,BTC
3664805261,108065.12,0.44319,2025-02-26,True,BTC
3664805262,108064.75,5e-05,2025-02-26,True,BTC
3664805263,108064.61,0.00185,2025-02-26,True,BTC
3664805264,108064.56,0.00148,2025-02-26,True,BTC
3664805265,108064.54,0.111,2025-02-26,True,BTC
3664805266,108064.47,0.33309,2025-02-26,True,BTC
3664805267,108064.38,0.00185,2025-02-26,True,BTC
3664805268,108064.32,0.55504,2025-02-26,True,BTC
3664805269,108064.15,0.0496,2025-02-26,True,BTC
3664805270,108063.96,6e-05,2025-02-26,True,BTC
3664805271,108063.83,0.14127,2025-02-26,True,BTC
3664805272,108063.83,0.02954,2025-02-26,False,BTC
3664805273,108063.82,6e-05,2025-02-26,True,BTC
3664805274,108063.82,0.00168,2025-02-26,True,BTC
3664805275,108063.83,0.00048,2025-02-26,False,BTC
3664805276,108063.82,6e-05,2025-02-26,True,BTC
3664805277,108063.82,0.00185,2025-02-26,True,BTC
3664805278,108063.82,0.07285,2025-02-26,True,BTC
3664805279,108063.81,0.0008,2025-02-26,True,BTC
3664805280,108063.7,0.00216,2025-02-26,True,BTC
3664805281,108063.5,0.00015,2025-02-26,True,BTC
3664805282,108063.4,0.00211,2025-02-26,True,BTC
3664805283,108062.74,0.00015,2025-02-26,True,BTC
3664805284,108062.73,0.06194,2025-02-26,True,BTC
3664805285,108062.03,0.00015,2025-02-26,True,BTC
3664805286,108061.07,7e-05,2025-02-26,True,BTC
3664805287,108061.0,0.00149,2025-02-26,True,BTC
3664805288,108060.3,0.00015,2025-02-26,True,BTC
3664805289,108060.0,0.01855,2025-02-26,True,BTC
3664805290,108059.76,5e-05,2025-02-26,True,BTC
3664805291,108059.34,5e-05,2025-02-26,True,BTC
3664805292,108059.14,0.00015,2025-02-26,True,BTC
3664805293,108059.03,0.01841,2025-02-26,True,BTC
3664805294,108058.82,5e-05,2025-02-26,True,BTC
3664805295,108058.69,0.00019,2025-02-26,True,BTC
3664805296,108058.53,0.00227,2025-02-26,True,BTC
3664805297,108056.99,0.00023,2025-02-26,True,BTC
3664805298,108056.85,0.01301,2025-02-26,True,BTC
3664805299,108056.84,0.03146,2025-02-26,True,BTC
3664805300,108056.49,0.0001,2025-02-26,True,BTC
3664805301,108056.47,0.0062,2025-02-26,True,BTC
3664805302,108056.14,0.00015,2025-02-26,True,BTC
3664805303,108056.07,0.00019,2025-02-26,True,BTC
3664805304,108056.0,0.00215,2025-02-26,True,BTC
3664805305,108055.72,0.00093,2025-02-26,True,BTC
3664805306,108055.4,0.00019,2025-02-26,True,BTC
3664805307,108055.36,5e-05,2025-02-26,True,BTC
3664805308,108054.77,0.00015,2025-02-26,True,BTC
3664805309,108054.76,0.33312,2025-02-26,True,BTC
3664805310,108054.69,0.00185,2025-02-26,True,BTC
3664805311,108054.63,0.00015,2025-02-26,True,BTC
3664805312,108054.49,0.00165,2025-02-26,True,BTC
3664805313,108054.34,0.00037,2025-02-26,True,BTC
3664805314,108053.93,5e-05,2025-02-26,True,BTC
3664805315,108053.12,6e-05,2025-02-26,True,BTC
3664805316,108053.02,0.00205,2025-02-26,True,BTC
3664805317,108052.91,0.00015,2025-02-26,True,BTC
3664805318,108052.9,1.3035,2025-02-26,True,BTC
3664805319,108052.91,0.02795,2025-02-26,False,BTC
3664805320,108052.91,0.48,2025-02-26,False,BTC
3664805321,108052.91,0.16,2025-02-26,False,BTC
3664805322,108052.91,0.32,2025-02-26,False,BTC
3664805323,108052.91,1.92,2025-02-26,False,BTC
3664805324,108052.91,0.32,2025-02-26,False,BTC
3664805325,108052.91,0.69558,2025-02-26,False,BTC
3664805326,108053.93,5e-05,2025-02-26,False,BTC
3664805327,108054.0,0.0004,2025-02-26,False,BTC
3664805328,108054.0,0.0438,2025-02-26,False,BTC
3664805329,108055.22,0.00045,2025-02-26,False,BTC
3664805330,108055.22,0.2439,2025-02-26,False,BTC
3664805331,108055.22,0.00045,2025-02-26,False,BTC
3664805332,108055.22,0.01096,2025-02-26,False,BTC
3664805333,108055.22,0.01096,2025-02-26,False,BTC
3664805334,108055.22,0.03864,2025-02-26,False,BTC
3664805335,108055.49,0.04047,2025-02-26,False,BTC
3664805336,108059.34,5e-05,2025-02-26,False,BTC
3664805337,108060.01,0.0001,2025-02-26,False,BTC
3664805338,108060.13,0.00015,2025-02-26,False,BTC
3664805339,108060.14,0.00025,2025-02-26,False,BTC
3664805340,108060.25,0.1214,2025-02-26,False,BTC
3664805341,108060.25,0.19667,2025-02-26,False,BTC
3664805342,108060.25,0.01503,2025-02-26,False,BTC
3664805343,108060.31,0.00015,2025-02-26,False,BTC
3664805344,108060.32,0.00015,2025-02-26,False,BTC
3664805345,108063.7,0.00015,2025-02-26,False,BTC
3664805346,108063.71,0.00015,2025-02-26,False,BTC
3664805347,108063.72,0.00195,2025-02-26,False,BTC
3664805348,108063.82,0.00015,2025-02-26,False,BTC
3664805349,108063.83,0.0328,2025-02-26,False,BTC
3664805350,108063.83,0.01126,2025-02-26,False,BTC
3664805351,108064.0,0.0002,2025-02-26,False,BTC
3664805352,108064.05,0.00035,2025-02-26,False,BTC
3664805353,108064.75,5e-05,2025-02-26,False,BTC
3664805354,108064.81,5e-05,2025-02-26,False,BTC
3664805355,108064.82,0.0003,2025-02-26,False,BTC
3664805356,108064.97,7e-05,2025-02-26,False,BTC
3664805357,108065.24,0.00015,2025-02-26,False,BTC
3664805358,108066.32,0.09763,2025-02-26,False,BTC
3664805359,108066.32,0.1658,2025-02-26,False,BTC
3664805360,108066.32,0.0698,2025-02-26,False,BTC
3664805361,108066.4,0.0001,2025-02-26,False,BTC
3664805362,108066.42,0.00091,2025-02-26,False,BTC
3664805363,108066.78,0.00015,2025-02-26,False,BTC
3664805364,108068.0,0.0003,2025-02-26,False,BTC
3664805365,108068.56,0.00015,2025-02-26,False,BTC
3664805366,108069.12,0.00113,2025-02-26,False,BTC
3664805367,108069.24,0.00015,2025-02-26,False,BTC
3664805368,108069.8,0.00015,2025-02-26,False,BTC
3664805369,108070.0,0.03765,2025-02-26,False,BTC
3664805370,108070.16,5e-05,2025-02-26,False,BTC
3664805371,108070.88,0.00015,2025-02-26,False,BTC
3664805372,108071.06,0.00215,2025-02-26,False,BTC
3664805373,108071.62,0.00015,2025-02-26,False,BTC
3664805374,108071.8,0.0001,2025-02-26,False,BTC
3664805375,108071.82,0.00091,2025-02-26,False,BTC
3664805376,108072.0,0.00015,2025-02-26,False,BTC
3664805377,108072.26,0.00015,2025-02-26,False,BTC
3664805378,108073.0,0.03624,2025-02-26,False,BTC
3664805379,108073.0,0.00376,2025-02-26,False,BTC
3664805380,108073.29,0.00015,2025-02-26,False,BTC
3664805381,108073.66,0.00015,2025-02-26,False,BTC
3664805382,108074.0,0.00015,2025-02-26,False,BTC
3664805383,108074.05,0.0003,2025-02-26,False,BTC
3664805384,108074.23,0.00015,2025-02-26,False,BTC
3664805385,108074.75,0.07534,2025-02-26,False,BTC
3664805386,108074.74,0.00052,2025-02-26,True,BTC
3664805387,108074.75,0.00299,2025-02-26,False,BTC
3664805388,108074.75,0.00015,2025-02-26,False,BTC
3664805389,108075.37,0.00015,2025-02-26,False,BTC
3664805390,108075.57,5e-05,2025-02-26,False,BTC
3664805391,108075.85,0.00273,2025-02-26,False,BTC
3664805392,108076.0,0.00015,2025-02-26,False,BTC
3664805393,108076.52,0.00015,2025-02-26,False,BTC
3664805394,108076.53,0.00015,2025-02-26,False,BTC
3664805395,108077.09,0.0003,2025-02-26,False,BTC
3664805396,108077.22,0.00078,2025-02-26,False,BTC
3664805397,108077.22,0.00013,2025-02-26,False,BTC
3664805398,108077.37,0.0001,2025-02-26,False,BTC
3664805399,108077.99,0.00015,2025-02-26,False,BTC
3664805400,108078.0,0.0003,2025-02-26,False,BTC
